,user_id,day,hour_period,30min sessions,session_group
3279,6323,Tuesday,07:30-08:00,2.0,mid
3280,6323,Tuesday,08:00-08:30,1.0,mid
3281,6323,Tuesday,08:30-09:00,1.0,mid
3282,6323,Tuesday,09:00-09:30,2.0,mid
3283,6323,Tuesday,09:30-10:00,3.0,high
3284,6323,Tuesday,10:00-10:30,5.0,high
3285,6323,Tuesday,10:30-11:00,2.0,mid
3286,6323,Tuesday,11:00-11:30,2.0,mid
3287,6323,Tuesday,11:30-12:00,0.0,low
3288,6323,Tuesday,12:00-12:30,1.0,mid
3289,6323,Tuesday,12:30-13:00,2.0,mid
3290,6323,Tuesday,13:00-13:30,2.0,mid
3291,6323,Tuesday,13:30-14:00,3.0,high
3292,6323,Tuesday,14:00-14:30,3.0,high
3293,6323,Tuesday,14:30-15:00,5.0,high
3294,6323,Tuesday,15:00-15:30,6.0,high
3295,6323,Tuesday,15:30-16:00,6.0,high
3296,6323,Tuesday,16:00-16:30,6.0,high
3297,6323,Tuesday,16:30-17:00,1.0,mid
3298,6323,Tuesday,17:00-17:30,2.0,mid
3299,6323,Tuesday,17:30-18:00,4.0,high
3300,6323,Tuesday,18:00-18:30,2.0,mid
3301,6323,Tuesday,18:30-19:00,4.0,high
3302,6323,Tuesday,19:00-19:30,7.0,high
3303,6323,Tuesday,19:30-20:00,3.0,high
3304,6323,Tuesday,20:00-20:30,4.0,high
3305,6323,Tuesday,20:30-21:00,2.0,mid
3306,6323,Tuesday,21:00-21:30,2.0,mid
3307,6323,Tuesday,21:30-22:00,6.0,high
3308,6323,Tuesday,22:00-22:30,4.0,high
3309,6323,Tuesday,22:30-23:00,2.0,mid
3310,6323,Tuesday,23:00-23:30,2.0,mid
3311,6323,Tuesday,23:30-24:00,2.0,mid
3312,6323,Wednesday,00:00-00:30,0.0,low
3313,6323,Wednesday,00:30-01:00,2.0,mid
3314,6323,Wednesday,01:00-01:30,2.0,mid
3315,6323,Wednesday,01:30-02:00,2.0,mid
3316,6323,Wednesday,02:00-02:30,0.0,low
3317,6323,Wednesday,02:30-03:00,0.0,low
3318,6323,Wednesday,03:00-03:30,0.0,low
3319,6323,Wednesday,03:30-04:00,0.0,low
3320,6323,Wednesday,04:00-04:30,0.0,low
3321,6323,Wednesday,04:30-05:00,0.0,low
3322,6323,Wednesday,05:00-05:30,1.0,mid
3323,6323,Wednesday,05:30-06:00,1.0,mid
3324,6323,Wednesday,06:00-06:30,0.0,low
3325,6323,Wednesday,06:30-07:00,1.0,mid
3326,6323,Wednesday,07:00-07:30,0.0,low
3327,6323,Wednesday,07:30-08:00,3.0,high
3328,6323,Wednesday,08:00-08:30,2.0,mid
3329,6323,Wednesday,08:30-09:00,1.0,mid
3330,6323,Wednesday,09:00-09:30,1.0,mid
3331,6323,Wednesday,09:30-10:00,3.0,high
3332,6323,Wednesday,10:00-10:30,4.0,high
3333,6323,Wednesday,10:30-11:00,6.0,high
3334,6323,Wednesday,11:00-11:30,2.0,mid
3335,6323,Wednesday,11:30-12:00,0.0,low
3336,6323,Wednesday,12:00-12:30,3.0,high
3337,6323,Wednesday,12:30-13:00,2.0,mid
3338,6323,Wednesday,13:00-13:30,7.0,high
3339,6323,Wednesday,13:30-14:00,2.0,mid
3340,6323,Wednesday,14:00-14:30,7.0,high
3341,6323,Wednesday,14:30-15:00,3.0,high
3342,6323,Wednesday,15:00-15:30,2.0,mid
3343,6323,Wednesday,15:30-16:00,2.0,mid
3344,6323,Wednesday,16:00-16:30,2.0,mid
3345,6323,Wednesday,16:30-17:00,3.0,high
3346,6323,Wednesday,17:00-17:30,8.0,high
3347,6323,Wednesday,17:30-18:00,6.0,high
3348,6323,Wednesday,18:00-18:30,5.0,high
3349,6323,Wednesday,18:30-19:00,5.0,high
3350,6323,Wednesday,19:00-19:30,2.0,mid
3351,6323,Wednesday,19:30-20:00,4.0,high
3352,6323,Wednesday,20:00-20:30,3.0,high
3353,6323,Wednesday,20:30-21:00,3.0,high
3354,6323,Wednesday,21:00-21:30,3.0,high
3355,6323,Wednesday,21:30-22:00,2.0,mid
3356,6323,Wednesday,22:00-22:30,6.0,high
3357,6323,Wednesday,22:30-23:00,3.0,high
3358,6323,Wednesday,23:00-23:30,1.0,mid
3359,6323,Wednesday,23:30-24:00,0.0,low
3360,6343,Friday,00:00-00:30,0.0,low
3361,6343,Friday,00:30-01:00,0.0,low
3362,6343,Friday,01:00-01:30,0.0,low
3363,6343,Friday,01:30-02:00,0.0,low
3364,6343,Friday,02:00-02:30,0.0,low
3365,6343,Friday,02:30-03:00,0.0,low
3366,6343,Friday,03:00-03:30,0.0,low
3367,6343,Friday,03:30-04:00,0.0,low
3368,6343,Friday,04:00-04:30,0.0,low
3369,6343,Friday,04:30-05:00,0.0,low
3370,6343,Friday,05:00-05:30,2.0,mid
3371,6343,Friday,05:30-06:00,1.0,mid
3372,6343,Friday,06:00-06:30,1.0,mid
3373,6343,Friday,06:30-07:00,2.0,mid
3374,6343,Friday,07:00-07:30,0.0,low
3375,6343,Friday,07:30-08:00,0.0,low
3376,6343,Friday,08:00-08:30,0.0,low
3377,6343,Friday,08:30-09:00,1.0,mid
3378,6343,Friday,09:00-09:30,2.0,mid
3379,6343,Friday,09:30-10:00,0.0,low
3380,6343,Friday,10:00-10:30,1.0,mid
3381,6343,Friday,10:30-11:00,3.0,high
3382,6343,Friday,11:00-11:30,0.0,low
3383,6343,Friday,11:30-12:00,2.0,mid
3384,6343,Friday,12:00-12:30,2.0,mid
3385,6343,Friday,12:30-13:00,1.0,mid
3386,6343,Friday,13:00-13:30,2.0,mid
3387,6343,Friday,13:30-14:00,1.0,mid
3388,6343,Friday,14:00-14:30,0.0,low
3389,6343,Friday,14:30-15:00,0.0,low
3390,6343,Friday,15:00-15:30,2.0,mid
3391,6343,Friday,15:30-16:00,4.0,high
3392,6343,Friday,16:00-16:30,4.0,high
3393,6343,Friday,16:30-17:00,0.0,low
3394,6343,Friday,17:00-17:30,5.0,high
3395,6343,Friday,17:30-18:00,0.0,low
3396,6343,Friday,18:00-18:30,5.0,high
3397,6343,Friday,18:30-19:00,1.0,mid
3398,6343,Friday,19:00-19:30,3.0,high
3399,6343,Friday,19:30-20:00,1.0,mid
3400,6343,Friday,20:00-20:30,6.0,high
3401,6343,Friday,20:30-21:00,3.0,high
3402,6343,Friday,21:00-21:30,1.0,mid
3403,6343,Friday,21:30-22:00,0.0,low
3404,6343,Friday,22:00-22:30,1.0,mid
3405,6343,Friday,22:30-23:00,0.0,low
3406,6343,Friday,23:00-23:30,0.0,low
3407,6343,Friday,23:30-24:00,0.0,low
3408,6343,Monday,00:00-00:30,0.0,low
3409,6343,Monday,00:30-01:00,0.0,low
3410,6343,Monday,01:00-01:30,0.0,low
3411,6343,Monday,01:30-02:00,0.0,low
3412,6343,Monday,02:00-02:30,0.0,low
3413,6343,Monday,02:30-03:00,0.0,low
3414,6343,Monday,03:00-03:30,0.0,low
3415,6343,Monday,03:30-04:00,0.0,low
3416,6343,Monday,04:00-04:30,1.0,mid
3417,6343,Monday,04:30-05:00,0.0,low
3418,6343,Monday,05:00-05:30,0.0,low
3419,6343,Monday,05:30-06:00,0.0,low
3420,6343,Monday,06:00-06:30,1.0,mid
3421,6343,Monday,06:30-07:00,0.0,low
3422,6343,Monday,07:00-07:30,0.0,low
3423,6343,Monday,07:30-08:00,1.0,mid
3424,6343,Monday,08:00-08:30,1.0,mid
3425,6343,Monday,08:30-09:00,0.0,low
3426,6343,Monday,09:00-09:30,1.0,mid
3427,6343,Monday,09:30-10:00,0.0,low
3428,6343,Monday,10:00-10:30,3.0,high
3429,6343,Monday,10:30-11:00,3.0,high
3430,6343,Monday,11:00-11:30,1.0,mid
3431,6343,Monday,11:30-12:00,0.0,low
3432,6343,Monday,12:00-12:30,1.0,mid
3433,6343,Monday,12:30-13:00,1.0,mid
3434,6343,Monday,13:00-13:30,2.0,mid
3435,6343,Monday,13:30-14:00,2.0,mid
3436,6343,Monday,14:00-14:30,0.0,low
3437,6343,Monday,14:30-15:00,2.0,mid
3438,6343,Monday,15:00-15:30,2.0,mid
3439,6343,Monday,15:30-16:00,4.0,high
3440,6343,Monday,16:00-16:30,1.0,mid
3441,6343,Monday,16:30-17:00,3.0,high
3442,6343,Monday,17:00-17:30,3.0,high
3443,6343,Monday,17:30-18:00,4.0,high
3444,6343,Monday,18:00-18:30,1.0,mid
3445,6343,Monday,18:30-19:00,3.0,high
3446,6343,Monday,19:00-19:30,0.0,low
3447,6343,Monday,19:30-20:00,2.0,mid
3448,6343,Monday,20:00-20:30,2.0,mid
3449,6343,Monday,20:30-21:00,3.0,high
3450,6343,Monday,21:00-21:30,2.0,mid
3451,6343,Monday,21:30-22:00,2.0,mid
3452,6343,Monday,22:00-22:30,1.0,mid
3453,6343,Monday,22:30-23:00,0.0,low
3454,6343,Monday,23:00-23:30,0.0,low
3455,6343,Monday,23:30-24:00,0.0,low
3456,6343,Saturday,00:00-00:30,0.0,low
3457,6343,Saturday,00:30-01:00,0.0,low
3458,6343,Saturday,01:00-01:30,1.0,mid
3459,6343,Saturday,01:30-02:00,0.0,low
3460,6343,Saturday,02:00-02:30,0.0,low
3461,6343,Saturday,02:30-03:00,0.0,low
3462,6343,Saturday,03:00-03:30,0.0,low
3463,6343,Saturday,03:30-04:00,0.0,low
3464,6343,Saturday,04:00-04:30,0.0,low
3465,6343,Saturday,04:30-05:00,1.0,mid
3466,6343,Saturday,05:00-05:30,0.0,low
3467,6343,Saturday,05:30-06:00,0.0,low
3468,6343,Saturday,06:00-06:30,2.0,mid
3469,6343,Saturday,06:30-07:00,1.0,mid
3470,6343,Saturday,07:00-07:30,3.0,high
3471,6343,Saturday,07:30-08:00,2.0,mid
3472,6343,Saturday,08:00-08:30,1.0,mid
3473,6343,Saturday,08:30-09:00,3.0,high
3474,6343,Saturday,09:00-09:30,3.0,high
3475,6343,Saturday,09:30-10:00,1.0,mid
3476,6343,Saturday,10:00-10:30,2.0,mid
3477,6343,Saturday,10:30-11:00,5.0,high
3478,6343,Saturday,11:00-11:30,1.0,mid
3479,6343,Saturday,11:30-12:00,0.0,low
3480,6343,Saturday,12:00-12:30,0.0,low
3481,6343,Saturday,12:30-13:00,1.0,mid
3482,6343,Saturday,13:00-13:30,0.0,low
3483,6343,Saturday,13:30-14:00,1.0,mid
3484,6343,Saturday,14:00-14:30,0.0,low
3485,6343,Saturday,14:30-15:00,0.0,low
3486,6343,Saturday,15:00-15:30,0.0,low
3487,6343,Saturday,15:30-16:00,0.0,low
3488,6343,Saturday,16:00-16:30,3.0,high
3489,6343,Saturday,16:30-17:00,1.0,mid
3490,6343,Saturday,17:00-17:30,2.0,mid
3491,6343,Saturday,17:30-18:00,1.0,mid
3492,6343,Saturday,18:00-18:30,3.0,high
3493,6343,Saturday,18:30-19:00,0.0,low
3494,6343,Saturday,19:00-19:30,0.0,low
3495,6343,Saturday,19:30-20:00,0.0,low
3496,6343,Saturday,20:00-20:30,0.0,low
3497,6343,Saturday,20:30-21:00,1.0,mid
3498,6343,Saturday,21:00-21:30,1.0,mid
3499,6343,Saturday,21:30-22:00,0.0,low
3500,6343,Saturday,22:00-22:30,1.0,mid
3501,6343,Saturday,22:30-23:00,1.0,mid
3502,6343,Saturday,23:00-23:30,2.0,mid
3503,6343,Saturday,23:30-24:00,1.0,mid
3504,6343,Sunday,00:00-00:30,0.0,low
3505,6343,Sunday,00:30-01:00,0.0,low
3506,6343,Sunday,01:00-01:30,0.0,low
3507,6343,Sunday,01:30-02:00,0.0,low
3508,6343,Sunday,02:00-02:30,0.0,low
3509,6343,Sunday,02:30-03:00,0.0,low
3510,6343,Sunday,03:00-03:30,0.0,low
3511,6343,Sunday,03:30-04:00,0.0,low
3512,6343,Sunday,04:00-04:30,0.0,low
3513,6343,Sunday,04:30-05:00,0.0,low
3514,6343,Sunday,05:00-05:30,0.0,low
3515,6343,Sunday,05:30-06:00,0.0,low
3516,6343,Sunday,06:00-06:30,2.0,mid
3517,6343,Sunday,06:30-07:00,2.0,mid
3518,6343,Sunday,07:00-07:30,1.0,mid
3519,6343,Sunday,07:30-08:00,0.0,low
3520,6343,Sunday,08:00-08:30,1.0,mid
3521,6343,Sunday,08:30-09:00,1.0,mid
3522,6343,Sunday,09:00-09:30,0.0,low
3523,6343,Sunday,09:30-10:00,0.0,low
3524,6343,Sunday,10:00-10:30,2.0,mid
3525,6343,Sunday,10:30-11:00,1.0,mid
3526,6343,Sunday,11:00-11:30,1.0,mid
3527,6343,Sunday,11:30-12:00,3.0,high
3528,6343,Sunday,12:00-12:30,4.0,high
3529,6343,Sunday,12:30-13:00,2.0,mid
3530,6343,Sunday,13:00-13:30,0.0,low
3531,6343,Sunday,13:30-14:00,0.0,low
3532,6343,Sunday,14:00-14:30,0.0,low
3533,6343,Sunday,14:30-15:00,0.0,low
3534,6343,Sunday,15:00-15:30,1.0,mid
3535,6343,Sunday,15:30-16:00,1.0,mid
3536,6343,Sunday,16:00-16:30,1.0,mid
3537,6343,Sunday,16:30-17:00,1.0,mid
3538,6343,Sunday,17:00-17:30,0.0,low
3539,6343,Sunday,17:30-18:00,2.0,mid
3540,6343,Sunday,18:00-18:30,5.0,high
3541,6343,Sunday,18:30-19:00,0.0,low
3542,6343,Sunday,19:00-19:30,4.0,high
3543,6343,Sunday,19:30-20:00,5.0,high
3544,6343,Sunday,20:00-20:30,3.0,high
3545,6343,Sunday,20:30-21:00,1.0,mid
3546,6343,Sunday,21:00-21:30,0.0,low
3547,6343,Sunday,21:30-22:00,0.0,low
3548,6343,Sunday,22:00-22:30,0.0,low
3549,6343,Sunday,22:30-23:00,0.0,low
3550,6343,Sunday,23:00-23:30,0.0,low
3551,6343,Sunday,23:30-24:00,0.0,low
3552,6343,Thursday,00:00-00:30,0.0,low
3553,6343,Thursday,00:30-01:00,0.0,low
3554,6343,Thursday,01:00-01:30,0.0,low
3555,6343,Thursday,01:30-02:00,0.0,low
3556,6343,Thursday,02:00-02:30,0.0,low
3557,6343,Thursday,02:30-03:00,0.0,low
3558,6343,Thursday,03:00-03:30,0.0,low
3559,6343,Thursday,03:30-04:00,0.0,low
3560,6343,Thursday,04:00-04:30,0.0,low
3561,6343,Thursday,04:30-05:00,1.0,mid
3562,6343,Thursday,05:00-05:30,4.0,high
3563,6343,Thursday,05:30-06:00,0.0,low
3564,6343,Thursday,06:00-06:30,3.0,high
3565,6343,Thursday,06:30-07:00,4.0,high
3566,6343,Thursday,07:00-07:30,1.0,mid
3567,6343,Thursday,07:30-08:00,1.0,mid
3568,6343,Thursday,08:00-08:30,1.0,mid
3569,6343,Thursday,08:30-09:00,1.0,mid
3570,6343,Thursday,09:00-09:30,3.0,high
3571,6343,Thursday,09:30-10:00,0.0,low
3572,6343,Thursday,10:00-10:30,3.0,high
3573,6343,Thursday,10:30-11:00,1.0,mid
3574,6343,Thursday,11:00-11:30,0.0,low
3575,6343,Thursday,11:30-12:00,1.0,mid
3576,6343,Thursday,12:00-12:30,0.0,low
3577,6343,Thursday,12:30-13:00,2.0,mid
3578,6343,Thursday,13:00-13:30,0.0,low
3579,6343,Thursday,13:30-14:00,1.0,mid
3580,6343,Thursday,14:00-14:30,1.0,mid
3581,6343,Thursday,14:30-15:00,3.0,high
3582,6343,Thursday,15:00-15:30,2.0,mid
3583,6343,Thursday,15:30-16:00,2.0,mid
3584,6343,Thursday,16:00-16:30,1.0,mid
3585,6343,Thursday,16:30-17:00,2.0,mid
3586,6343,Thursday,17:00-17:30,1.0,mid
3587,6343,Thursday,17:30-18:00,2.0,mid
3588,6343,Thursday,18:00-18:30,2.0,mid
3589,6343,Thursday,18:30-19:00,5.0,high
3590,6343,Thursday,19:00-19:30,1.0,mid
3591,6343,Thursday,19:30-20:00,0.0,low
3592,6343,Thursday,20:00-20:30,2.0,mid
3593,6343,Thursday,20:30-21:00,1.0,mid
3594,6343,Thursday,21:00-21:30,1.0,mid
3595,6343,Thursday,21:30-22:00,0.0,low
3596,6343,Thursday,22:00-22:30,1.0,mid
3597,6343,Thursday,22:30-23:00,0.0,low
3598,6343,Thursday,23:00-23:30,2.0,mid
3599,6343,Thursday,23:30-24:00,0.0,low
3600,6343,Tuesday,00:00-00:30,0.0,low
3601,6343,Tuesday,00:30-01:00,0.0,low
3602,6343,Tuesday,01:00-01:30,0.0,low
3603,6343,Tuesday,01:30-02:00,0.0,low
3604,6343,Tuesday,02:00-02:30,0.0,low
3605,6343,Tuesday,02:30-03:00,0.0,low
3606,6343,Tuesday,03:00-03:30,0.0,low
3607,6343,Tuesday,03:30-04:00,0.0,low
3608,6343,Tuesday,04:00-04:30,0.0,low
3609,6343,Tuesday,04:30-05:00,0.0,low
3610,6343,Tuesday,05:00-05:30,1.0,mid
3611,6343,Tuesday,05:30-06:00,1.0,mid
3612,6343,Tuesday,06:00-06:30,2.0,mid
3613,6343,Tuesday,06:30-07:00,1.0,mid
3614,6343,Tuesday,07:00-07:30,0.0,low
3615,6343,Tuesday,07:30-08:00,1.0,mid
3616,6343,Tuesday,08:00-08:30,1.0,mid
3617,6343,Tuesday,08:30-09:00,3.0,high
3618,6343,Tuesday,09:00-09:30,3.0,high
3619,6343,Tuesday,09:30-10:00,1.0,mid
3620,6343,Tuesday,10:00-10:30,2.0,mid
3621,6343,Tuesday,10:30-11:00,1.0,mid
3622,6343,Tuesday,11:00-11:30,3.0,high
3623,6343,Tuesday,11:30-12:00,6.0,high
3624,6343,Tuesday,12:00-12:30,1.0,mid
3625,6343,Tuesday,12:30-13:00,2.0,mid
3626,6343,Tuesday,13:00-13:30,1.0,mid
3627,6343,Tuesday,13:30-14:00,2.0,mid
3628,6343,Tuesday,14:00-14:30,0.0,low
3629,6343,Tuesday,14:30-15:00,0.0,low
3630,6343,Tuesday,15:00-15:30,2.0,mid
3631,6343,Tuesday,15:30-16:00,1.0,mid
3632,6343,Tuesday,16:00-16:30,2.0,mid
3633,6343,Tuesday,16:30-17:00,1.0,mid
3634,6343,Tuesday,17:00-17:30,3.0,high
3635,6343,Tuesday,17:30-18:00,1.0,mid
3636,6343,Tuesday,18:00-18:30,3.0,high
3637,6343,Tuesday,18:30-19:00,3.0,high
3638,6343,Tuesday,19:00-19:30,3.0,high
3639,6343,Tuesday,19:30-20:00,3.0,high
3640,6343,Tuesday,20:00-20:30,3.0,high
3641,6343,Tuesday,20:30-21:00,1.0,mid
3642,6343,Tuesday,21:00-21:30,0.0,low
3643,6343,Tuesday,21:30-22:00,2.0,mid
3644,6343,Tuesday,22:00-22:30,2.0,mid
3645,6343,Tuesday,22:30-23:00,0.0,low
3646,6343,Tuesday,23:00-23:30,0.0,low
3647,6343,Tuesday,23:30-24:00,0.0,low
3648,6343,Wednesday,00:00-00:30,0.0,low
3649,6343,Wednesday,00:30-01:00,0.0,low
3650,6343,Wednesday,01:00-01:30,0.0,low
3651,6343,Wednesday,01:30-02:00,0.0,low
3652,6343,Wednesday,02:00-02:30,0.0,low
3653,6343,Wednesday,02:30-03:00,0.0,low
3654,6343,Wednesday,03:00-03:30,0.0,low
3655,6343,Wednesday,03:30-04:00,0.0,low
3656,6343,Wednesday,04:00-04:30,0.0,low
3657,6343,Wednesday,04:30-05:00,1.0,mid
3658,6343,Wednesday,05:00-05:30,3.0,high
3659,6343,Wednesday,05:30-06:00,0.0,low
3660,6343,Wednesday,06:00-06:30,1.0,mid
3661,6343,Wednesday,06:30-07:00,3.0,high
3662,6343,Wednesday,07:00-07:30,0.0,low
3663,6343,Wednesday,07:30-08:00,1.0,mid
3664,6343,Wednesday,08:00-08:30,1.0,mid
3665,6343,Wednesday,08:30-09:00,0.0,low
3666,6343,Wednesday,09:00-09:30,4.0,high
3667,6343,Wednesday,09:30-10:00,2.0,mid
3668,6343,Wednesday,10:00-10:30,1.0,mid
3669,6343,Wednesday,10:30-11:00,1.0,mid
3670,6343,Wednesday,11:00-11:30,6.0,high
3671,6343,Wednesday,11:30-12:00,1.0,mid
3672,6343,Wednesday,12:00-12:30,2.0,mid
3673,6343,Wednesday,12:30-13:00,2.0,mid
3674,6343,Wednesday,13:00-13:30,2.0,mid
3675,6343,Wednesday,13:30-14:00,1.0,mid
3676,6343,Wednesday,14:00-14:30,0.0,low
3677,6343,Wednesday,14:30-15:00,0.0,low
3678,6343,Wednesday,15:00-15:30,2.0,mid
3679,6343,Wednesday,15:30-16:00,1.0,mid
3680,6343,Wednesday,16:00-16:30,3.0,high
3681,6343,Wednesday,16:30-17:00,4.0,high
3682,6343,Wednesday,17:00-17:30,2.0,mid
3683,6343,Wednesday,17:30-18:00,2.0,mid
3684,6343,Wednesday,18:00-18:30,1.0,mid
3685,6343,Wednesday,18:30-19:00,2.0,mid
3686,6343,Wednesday,19:00-19:30,4.0,high
3687,6343,Wednesday,19:30-20:00,1.0,mid
3688,6343,Wednesday,20:00-20:30,0.0,low
3689,6343,Wednesday,20:30-21:00,3.0,high
3690,6343,Wednesday,21:00-21:30,3.0,high
3691,6343,Wednesday,21:30-22:00,0.0,low
3692,6343,Wednesday,22:00-22:30,0.0,low
3693,6343,Wednesday,22:30-23:00,0.0,low
3694,6343,Wednesday,23:00-23:30,1.0,mid
3695,6343,Wednesday,23:30-24:00,0.0,low
3696,6476,Friday,00:00-00:30,0.0,low
3697,6476,Friday,00:30-01:00,0.0,low
3698,6476,Friday,01:00-01:30,0.0,low
3699,6476,Friday,01:30-02:00,0.0,low
3700,6476,Friday,02:00-02:30,0.0,low
3701,6476,Friday,02:30-03:00,0.0,low
3702,6476,Friday,03:00-03:30,0.0,low
3703,6476,Friday,03:30-04:00,0.0,low
3704,6476,Friday,04:00-04:30,0.0,low
3705,6476,Friday,04:30-05:00,0.0,low
3706,6476,Friday,05:00-05:30,0.0,low
3707,6476,Friday,05:30-06:00,0.0,low
3708,6476,Friday,06:00-06:30,1.0,mid
3709,6476,Friday,06:30-07:00,2.0,mid
3710,6476,Friday,07:00-07:30,1.0,mid
3711,6476,Friday,07:30-08:00,0.0,low
3712,6476,Friday,08:00-08:30,0.0,low
3713,6476,Friday,08:30-09:00,0.0,low
3714,6476,Friday,09:00-09:30,0.0,low
3715,6476,Friday,09:30-10:00,1.0,mid
3716,6476,Friday,10:00-10:30,1.0,mid
3717,6476,Friday,10:30-11:00,1.0,mid
3718,6476,Friday,11:00-11:30,0.0,low
3719,6476,Friday,11:30-12:00,1.0,mid
3720,6476,Friday,12:00-12:30,1.0,mid
3721,6476,Friday,12:30-13:00,1.0,mid
3722,6476,Friday,13:00-13:30,0.0,low
3723,6476,Friday,13:30-14:00,0.0,low
3724,6476,Friday,14:00-14:30,0.0,low
3725,6476,Friday,14:30-15:00,0.0,low
3726,6476,Friday,15:00-15:30,0.0,low
3727,6476,Friday,15:30-16:00,1.0,mid
3728,6476,Friday,16:00-16:30,0.0,low
3729,6476,Friday,16:30-17:00,0.0,low
3730,6476,Friday,17:00-17:30,0.0,low
3731,6476,Friday,17:30-18:00,0.0,low
3732,6476,Friday,18:00-18:30,0.0,low
3733,6476,Friday,18:30-19:00,0.0,low
3734,6476,Friday,19:00-19:30,0.0,low
3735,6476,Friday,19:30-20:00,0.0,low
3736,6476,Friday,20:00-20:30,0.0,low
3737,6476,Friday,20:30-21:00,1.0,mid
3738,6476,Friday,21:00-21:30,0.0,low
3739,6476,Friday,21:30-22:00,2.0,mid
3740,6476,Friday,22:00-22:30,0.0,low
3741,6476,Friday,22:30-23:00,1.0,mid
3742,6476,Friday,23:00-23:30,1.0,mid
3743,6476,Friday,23:30-24:00,0.0,low
3744,6476,Monday,00:00-00:30,0.0,low
3745,6476,Monday,00:30-01:00,0.0,low
3746,6476,Monday,01:00-01:30,0.0,low
3747,6476,Monday,01:30-02:00,0.0,low
3748,6476,Monday,02:00-02:30,0.0,low
3749,6476,Monday,02:30-03:00,0.0,low
3750,6476,Monday,03:00-03:30,0.0,low
3751,6476,Monday,03:30-04:00,0.0,low
3752,6476,Monday,04:00-04:30,0.0,low
3753,6476,Monday,04:30-05:00,0.0,low
3754,6476,Monday,05:00-05:30,0.0,low
3755,6476,Monday,05:30-06:00,0.0,low
3756,6476,Monday,06:00-06:30,1.0,mid
3757,6476,Monday,06:30-07:00,1.0,mid
3758,6476,Monday,07:00-07:30,0.0,low
3759,6476,Monday,07:30-08:00,0.0,low
3760,6476,Monday,08:00-08:30,0.0,low
3761,6476,Monday,08:30-09:00,0.0,low
3762,6476,Monday,09:00-09:30,0.0,low
3763,6476,Monday,09:30-10:00,1.0,mid
3764,6476,Monday,10:00-10:30,1.0,mid
3765,6476,Monday,10:30-11:00,0.0,low
3766,6476,Monday,11:00-11:30,0.0,low
3767,6476,Monday,11:30-12:00,0.0,low
3768,6476,Monday,12:00-12:30,0.0,low
3769,6476,Monday,12:30-13:00,3.0,high
3770,6476,Monday,13:00-13:30,0.0,low
3771,6476,Monday,13:30-14:00,0.0,low
3772,6476,Monday,14:00-14:30,0.0,low
3773,6476,Monday,14:30-15:00,1.0,mid
3774,6476,Monday,15:00-15:30,0.0,low
3775,6476,Monday,15:30-16:00,0.0,low
3776,6476,Monday,16:00-16:30,0.0,low
3777,6476,Monday,16:30-17:00,0.0,low
3778,6476,Monday,17:00-17:30,1.0,mid
3779,6476,Monday,17:30-18:00,1.0,mid
3780,6476,Monday,18:00-18:30,0.0,low
3781,6476,Monday,18:30-19:00,0.0,low
3782,6476,Monday,19:00-19:30,0.0,low
3783,6476,Monday,19:30-20:00,0.0,low
3784,6476,Monday,20:00-20:30,0.0,low
3785,6476,Monday,20:30-21:00,1.0,mid
3786,6476,Monday,21:00-21:30,0.0,low
3787,6476,Monday,21:30-22:00,0.0,low
3788,6476,Monday,22:00-22:30,0.0,low
3789,6476,Monday,22:30-23:00,0.0,low
3790,6476,Monday,23:00-23:30,0.0,low
3791,6476,Monday,23:30-24:00,0.0,low
3792,6476,Saturday,00:00-00:30,0.0,low
3793,6476,Saturday,00:30-01:00,0.0,low
3794,6476,Saturday,01:00-01:30,0.0,low
3795,6476,Saturday,01:30-02:00,0.0,low
3796,6476,Saturday,02:00-02:30,0.0,low
3797,6476,Saturday,02:30-03:00,0.0,low
3798,6476,Saturday,03:00-03:30,0.0,low
3799,6476,Saturday,03:30-04:00,0.0,low
3800,6476,Saturday,04:00-04:30,0.0,low
3801,6476,Saturday,04:30-05:00,0.0,low
3802,6476,Saturday,05:00-05:30,0.0,low
3803,6476,Saturday,05:30-06:00,0.0,low
3804,6476,Saturday,06:00-06:30,0.0,low
3805,6476,Saturday,06:30-07:00,3.0,high
3806,6476,Saturday,07:00-07:30,1.0,mid
3807,6476,Saturday,07:30-08:00,0.0,low
3808,6476,Saturday,08:00-08:30,0.0,low
3809,6476,Saturday,08:30-09:00,2.0,mid
3810,6476,Saturday,09:00-09:30,0.0,low
3811,6476,Saturday,09:30-10:00,1.0,mid
3812,6476,Saturday,10:00-10:30,1.0,mid
3813,6476,Saturday,10:30-11:00,1.0,mid
3814,6476,Saturday,11:00-11:30,0.0,low
3815,6476,Saturday,11:30-12:00,0.0,low
3816,6476,Saturday,12:00-12:30,0.0,low
3817,6476,Saturday,12:30-13:00,0.0,low
3818,6476,Saturday,13:00-13:30,0.0,low
3819,6476,Saturday,13:30-14:00,0.0,low
3820,6476,Saturday,14:00-14:30,0.0,low
3821,6476,Saturday,14:30-15:00,1.0,mid
3822,6476,Saturday,15:00-15:30,1.0,mid
3823,6476,Saturday,15:30-16:00,1.0,mid
3824,6476,Saturday,16:00-16:30,0.0,low
3825,6476,Saturday,16:30-17:00,0.0,low
3826,6476,Saturday,17:00-17:30,1.0,mid
3827,6476,Saturday,17:30-18:00,1.0,mid
3828,6476,Saturday,18:00-18:30,0.0,low
3829,6476,Saturday,18:30-19:00,0.0,low
